2016-06-08,29504,16436,45940,731470,336432,1067902
2016-06-09,24619,12768,37387,735236,340632,1075868
2016-06-10,19588,8066,27654,741801,342754,1084555
2016-06-13,21949,17921,39870,745904,350050,1095954
2016-06-14,18622,18491,37113,750965,358715,1109680
2016-06-15,15066,25261,40327,753073,367953,1121026
2016-06-16,45890,34867,80757,757456,380280,1137736
2016-06-17,13064,13037,26101,760022,383039,1143061
2016-06-20,22198,13561,35759,763212,386768,1149980
2016-06-21,20311,18546,38857,766641,388474,1155115
2016-06-22,19585,25573,45158,771343,396284,1167627
2016-06-23,20318,21044,41362,771776,403268,1175044
2016-06-24,50904,36247,87151,784380,411208,1195588
2016-06-27,34056,21845,55901,701886,333334,1035220
2016-06-28,14846,11880,26726,705288,338873,1044161
2016-06-29,15311,13693,29004,709795,346599,1056394
2016-06-30,44921,11860,56781,739999,350088,1090087
2016-07-01,27098,18750,45848,750446,359571,1110017
2016-07-05,14892,13264,28156,754052,365970,1120022
2016-07-06,28430,16398,44828,758424,371819,1130243
2016-07-07,19629,14048,33677,761947,379118,1141065
2016-07-08,13683,10236,23919,765244,382731,1147975
2016-07-11,12914,9714,22628,768095,386123,1154218
2016-07-12,19578,17883,37461,770130,387711,1157841
2016-07-13,11927,11256,23183,772332,389917,1162249
2016-07-14,19555,14194,33749,777476,392796,1170272
2016-07-15,10493,10826,21319,779511,396390,1175901
2016-07-18,11039,8122,19161,779847,398350,1178197
2016-07-19,11559,8423,19982,781758,400449,1182207
2016-07-20,22154,16913,39067,783117,400310,1183427
