2018-07-23,8536,4223,12759,60085,48524,108609
2018-07-24,4589,3121,7710,60907,49306,110213
2018-07-25,3434,2914,6348,60589,50020,110609
2018-07-26,4572,4442,9014,61437,51549,112986
2018-07-27,4247,2582,6829,61628,51744,113372
2018-07-30,4106,2076,6182,62617,52252,114869
2018-07-31,8518,4326,12844,61629,52869,114498
2018-08-01,7618,4713,12331,65144,54148,119292
2018-08-02,5780,9866,15646,67120,56959,124079
2018-08-03,6263,5338,11601,42212,41991,84203
2018-08-06,2533,1481,4014,43244,42178,85422
2018-08-07,3062,2196,5258,45146,42784,87930
2018-08-08,2690,1523,4213,46148,43631,89779
2018-08-09,1999,2372,4371,47043,44867,91910
2018-08-10,9278,2939,12217,49990,45594,95584
2018-08-13,2975,1948,4923,50207,46037,96244
2018-08-14,3911,2798,6709,50563,46973,97536
2018-08-15,4729,3533,8262,53073,48498,101571
2018-08-16,1716,1045,2761,53869,48968,102837
2018-08-17,3345,2971,6316,55119,50255,105374
2018-08-20,7366,2419,9785,57613,51298,108911
2018-08-21,2285,1293,3578,57995,51355,109350
2018-08-22,3650,1367,5017,59596,51784,111380
2018-08-23,3304,3307,6611,60548,53185,113733
2018-08-24,3719,3105,6824,62041,54630,116671
2018-08-27,729,492,1221,62282,54755,117037
2018-08-28,2510,959,3469,62551,55115,117666
2018-08-29,2324,2620,4944,63016,56179,119195
2018-08-30,5165,2500,7665,64183,57358,121541
2018-08-31,4871,1964,6835,64969,58374,123343
