2016-02-08,16182,26392,42574,90367,117375,207742
2016-02-09,31107,22527,53634,91073,122336,213409
2016-02-10,14237,21019,35256,94320,127413,221733
2016-02-11,13381,15515,28896,96920,131317,228237
2016-02-12,10474,20271,30745,98549,136830,235379
2016-02-16,12634,16926,29560,101492,139049,240541
2016-02-17,5914,15572,21486,102323,144842,247165
2016-02-18,10234,12640,22874,104523,145992,250515
2016-02-19,8376,9822,18198,105544,149272,254816
2016-02-22,11773,18637,30410,107513,150525,258038
2016-02-23,11395,19600,30995,111304,153433,264737
2016-02-24,19435,32736,52171,114545,162949,277494
2016-02-25,10175,19173,29348,117438,165976,283414
2016-02-26,24249,34175,58424,121162,168041,289203
2016-02-29,21500,35719,57219,124932,168270,293202
2016-03-01,12059,31982,44041,127816,174749,302565
2016-03-02,15682,11786,27468,133803,176356,310159
2016-03-03,21324,27309,48633,138073,178576,316649
2016-03-04,29710,27002,56712,66985,91720,158705
2016-03-07,6594,11665,18259,69226,95199,164425
2016-03-08,7044,13176,20220,70463,97537,168000
2016-03-09,8721,15900,24621,71706,104962,176668
2016-03-10,30792,52567,83359,73560,113095,186655
2016-03-11,12683,21915,34598,74718,116204,190922
2016-03-14,7631,16092,23723,76910,120702,197612
2016-03-15,5245,5602,10847,78746,122454,201200
2016-03-16,14256,15980,30236,82556,125864,208420
2016-03-17,20951,35664,56615,87792,132541,220333
2016-03-18,12539,14404,26943,92029,135601,227630
2016-03-21,4354,6600,10954,93879,137248,231127
