2015-10-16,4287,6583,10870,95265,138919,234184
2015-10-19,8208,6127,14335,98870,140666,239536
2015-10-20,3456,8271,11727,99255,142767,242022
2015-10-21,5503,14868,20371,100733,147658,248391
2015-10-22,44383,41101,85484,109831,157131,266962
2015-10-23,32143,52921,85064,116484,169472,285956
2015-10-26,11495,12951,24446,118261,172345,290606
2015-10-27,15092,15588,30680,119739,175381,295120
2015-10-28,24904,24940,49844,124414,178534,302948
2015-10-29,27580,19517,47097,133417,184786,318203
2015-10-30,21291,24077,45368,137924,190045,327969
2015-11-02,9878,16362,26240,141548,194366,335914
2015-11-03,13655,18611,32266,144822,199956,344778
2015-11-04,30548,35686,66234,153253,201001,354254
2015-11-05,24903,30201,55104,161896,206453,368349
2015-11-06,30556,40424,70980,106182,157314,263496
2015-11-09,11516,19000,30516,110210,160054,270264
2015-11-10,14135,19321,33456,115300,160850,276150
2015-11-11,8824,12828,21652,117983,164617,282600
2015-11-12,11545,16655,28200,122101,165742,287843
2015-11-13,9624,9387,19011,124657,167524,292181
2015-11-16,15690,12464,28154,128947,171057,300004
2015-11-17,21686,22435,44121,133570,174381,307951
2015-11-18,12283,11947,24230,135416,175427,310843
2015-11-19,12181,16968,29149,138084,177525,315609
2015-11-20,10767,11336,22103,139668,179498,319166
2015-11-23,15737,23282,39019,144768,183670,328438
2015-11-24,14167,13141,27308,149610,185423,335033
2015-11-25,22967,23549,46516,156417,189871,346288
2015-11-27,8627,10053,18680,158251,191049,349300
