2017-02-07,3338,4005,7343,89263,109749,199012
2017-02-08,7760,4667,12427,90481,110956,201437
2017-02-09,6080,7106,13186,89541,109908,199449
2017-02-10,8719,9639,18358,90034,109896,199930
2017-02-13,6853,5367,12220,91572,111973,203545
2017-02-14,5627,7307,12934,92444,115366,207810
2017-02-15,5871,3915,9786,93228,114999,208227
2017-02-16,4304,6600,10904,94296,115883,210179
2017-02-17,7495,12717,20212,95971,119050,215021
2017-02-21,10068,7184,17252,97680,116528,214208
2017-02-22,7044,6233,13277,99650,116751,216401
2017-02-23,5416,3716,9132,101187,117569,218756
2017-02-24,4123,4547,8670,102167,118050,220217
2017-02-27,3118,4308,7426,102335,118120,220455
2017-02-28,6211,3968,10179,103100,119302,222402
2017-03-01,9822,10085,19907,104065,120035,224100
2017-03-02,6070,7214,13284,104651,119163,223814
2017-03-03,11155,11066,22221,31937,37459,69396
2017-03-06,2300,3573,5873,32926,36335,69261
2017-03-07,2371,1627,3998,33872,36694,70566
2017-03-08,5924,3067,8991,34887,37578,72465
2017-03-09,5256,1935,7191,37441,38006,75447
2017-03-10,5491,5292,10783,38750,38818,77568
2017-03-13,746,1837,2583,38457,39576,78033
2017-03-14,1484,1455,2939,38639,39685,78324
2017-03-15,2467,1691,4158,38852,39736,78588
2017-03-16,3182,6539,9721,39673,41789,81462
2017-03-17,3364,7073,10437,39385,43630,83015
2017-03-20,1481,3008,4489,39569,43954,83523
2017-03-21,6996,4517,11513,41469,44796,86265
