2015-10-29,27580,19517,47097,133417,184786,318203
2015-10-30,21291,24077,45368,137924,190045,327969
2015-11-02,9878,16362,26240,141548,194366,335914
2015-11-03,13655,18611,32266,144822,199956,344778
2015-11-04,30548,35686,66234,153253,201001,354254
2015-11-05,24903,30201,55104,161896,206453,368349
2015-11-06,30556,40424,70980,106182,157314,263496
2015-11-09,11516,19000,30516,110210,160054,270264
2015-11-10,14135,19321,33456,115300,160850,276150
2015-11-11,8824,12828,21652,117983,164617,282600
2015-11-12,11545,16655,28200,122101,165742,287843
2015-11-13,9624,9387,19011,124657,167524,292181
2015-11-16,15690,12464,28154,128947,171057,300004
2015-11-17,21686,22435,44121,133570,174381,307951
2015-11-18,12283,11947,24230,135416,175427,310843
2015-11-19,12181,16968,29149,138084,177525,315609
2015-11-20,10767,11336,22103,139668,179498,319166
2015-11-23,15737,23282,39019,144768,183670,328438
2015-11-24,14167,13141,27308,149610,185423,335033
2015-11-25,22967,23549,46516,156417,189871,346288
2015-11-27,8627,10053,18680,158251,191049,349300
2015-11-30,17276,19382,36658,164167,194810,358977
2015-12-01,22077,27375,49452,172767,198478,371245
2015-12-02,32653,54568,87221,182642,210190,392832
2015-12-03,67173,86582,153755,185464,224357,409821
2015-12-04,52741,46541,99282,83201,108753,191954
2015-12-07,13569,12051,25620,87563,110943,198506
2015-12-08,11639,12172,23811,91688,117337,209025
2015-12-09,17318,31635,48953,95053,123184,218237
2015-12-10,9182,13253,22435,97138,126513,223651
