2017-10-03,10457,11234,21691,139026,172966,311992
2017-10-04,8371,13012,21383,140815,173383,314198
2017-10-05,17015,14943,31958,144056,175517,319573
2017-10-06,24650,25660,50310,102596,117785,220381
2017-10-09,4874,4470,9344,103856,119637,223493
2017-10-10,12886,12443,25329,107230,123678,230908
2017-10-11,13863,18594,32457,109371,130933,240304
2017-10-12,10652,10711,21363,113780,133534,247314
2017-10-13,5514,7693,13207,115062,136179,251241
2017-10-16,7700,15752,23452,116587,142473,259060
2017-10-17,9046,11934,20980,118288,145634,263922
2017-10-18,8934,14093,23027,120318,152565,272883
2017-10-19,9936,14374,24310,122023,157234,279257
2017-10-20,10591,9277,19868,123998,159235,283233
2017-10-23,8832,9016,17848,125250,161357,286607
2017-10-24,19020,12686,31706,133340,165796,299136
2017-10-25,10119,8610,18729,135526,167513,303039
2017-10-26,30883,27321,58204,140730,172750,313480
2017-10-27,38886,50674,89560,149247,180005,329252
2017-10-30,18075,17375,35450,154331,184633,338964
2017-10-31,9947,9518,19465,157482,186318,343800
2017-11-01,11117,10254,21371,160269,186961,347230
2017-11-02,16707,19290,35997,165235,189823,355058
2017-11-03,23211,26294,49505,108715,137880,246595
2017-11-06,11361,8615,19976,111700,139525,251225
2017-11-07,10571,13807,24378,114794,144229,259023
2017-11-08,8561,6787,15348,115650,146088,261738
2017-11-09,9487,10955,20442,116875,147229,264104
2017-11-10,8386,13453,21839,118710,150979,269689
2017-11-13,8403,6366,14769,120323,152572,272895
