2014-11-24,12542,20914,33456,177843,188773,366616
2014-11-25,7960,15637,23597,180621,189668,370289
2014-11-26,12602,14760,27362,181938,193631,375569
2014-11-28,13439,15544,28983,186688,195405,382093
2014-12-01,11010,11175,22185,191094,197470,388564
2014-12-02,16487,27970,44457,195495,202390,397885
2014-12-03,40106,50129,90235,210340,204719,415059
2014-12-04,34442,44380,78822,217557,211583,429140
2014-12-05,23029,42883,65912,98356,113707,212063
2014-12-08,20145,22022,42167,108696,120573,229269
2014-12-09,16294,21087,37381,114253,126323,240576
2014-12-10,8342,10635,18977,116176,128734,244910
2014-12-11,9025,15140,24165,118921,132186,251107
2014-12-12,9234,12304,21538,120769,137489,258258
2014-12-15,7121,7430,14551,123643,138899,262542
2014-12-16,18659,21988,40647,124459,145998,270457
2014-12-17,15517,23084,38601,126743,148590,275333
2014-12-18,18425,31711,50136,128417,154072,282489
2014-12-19,19184,18807,37991,132813,155295,288108
2014-12-22,15423,17547,32970,137224,155918,293142
2014-12-23,21608,19541,41149,140069,157907,297976
2014-12-24,5000,8267,13267,141288,160383,301671
2014-12-26,5588,6091,11679,142424,161706,304130
2014-12-29,12900,17592,30492,147219,165065,312284
2014-12-30,10195,8803,18998,149080,165740,314820
2014-12-31,13292,11157,24449,153094,168447,321541
2015-01-02,23307,27278,50585,158299,171034,329333
2015-01-05,32689,57470,90159,168546,179648,348194
2015-01-06,23192,22822,46014,176225,183258,359483
2015-01-07,28374,39561,67935,184073,185595,369668
