2014-09-22,16986,19501,36487,158355,160171,318526
2014-09-23,10523,10621,21144,162001,163926,325927
2014-09-24,16766,19448,36214,166270,165430,331700
2014-09-25,23189,28856,52045,174782,170995,345777
2014-09-26,19056,22036,41092,181750,173764,355514
2014-09-29,15380,14306,29686,184638,176395,361033
2014-09-30,37972,35268,73240,189943,180232,370175
2014-10-01,22087,23606,45693,195746,185737,381483
2014-10-02,27594,26833,54427,202326,188315,390641
2014-10-03,26236,38367,64603,139186,131945,271131
2014-10-06,24989,15031,40020,148923,135343,284266
2014-10-07,16112,13324,29436,153526,138595,292121
2014-10-08,17478,16128,33606,154098,142192,296290
2014-10-09,16399,16885,33284,156514,147534,304048
2014-10-10,13956,11384,25340,157237,149279,306516
2014-10-13,7515,9901,17416,159226,153661,312887
2014-10-14,6385,9427,15812,160475,155373,315848
2014-10-15,32005,18864,50869,165852,159168,325020
2014-10-16,15117,17520,32637,167828,164293,332121
2014-10-17,7202,15984,23186,168610,167378,335988
2014-10-20,5673,10784,16457,170692,170815,341507
2014-10-21,11134,17962,29096,174165,175435,349600
2014-10-22,10008,12856,22864,176040,179591,355631
2014-10-23,6904,12850,19754,176604,183180,359784
2014-10-24,5271,5620,10891,176388,184292,360680
2014-10-27,5716,9624,15340,178336,187919,366255
2014-10-28,9319,18130,27449,178236,194249,372485
2014-10-29,16719,23085,39804,181103,199311,380414
2014-10-30,15130,19823,34953,182501,201603,384104
2014-10-31,27597,42695,70292,190353,209100,399453
