2018-01-11,22182,14049,36231,113007,120347,233354
2018-01-12,25571,21448,47019,115051,124623,239674
2018-01-16,36120,31435,67555,123670,135064,258734
2018-01-17,13762,24097,37859,127425,144430,271855
2018-01-18,14135,21956,36091,131873,155062,286935
2018-01-19,17558,15520,33078,134493,159674,294167
2018-01-22,8757,7357,16114,136420,161091,297511
2018-01-23,13745,11429,25174,139468,162916,302384
2018-01-24,28514,44257,72771,145799,179054,324853
2018-01-25,28127,41655,69782,150417,191211,341628
2018-01-26,13306,16384,29690,152881,194190,347071
2018-01-29,6785,10476,17261,153764,195269,349033
2018-01-30,12905,11845,24750,153967,197027,350994
2018-01-31,8010,9251,17261,154757,199181,353938
2018-02-01,18721,25343,44064,160393,206158,366551
2018-02-02,23023,26579,49602,161778,214066,375844
2018-02-05,13820,20094,33914,163401,214876,378277
2018-02-06,30386,57393,87779,161269,212179,373448
2018-02-07,17510,29588,47098,160890,213060,373950
2018-02-08,16647,23358,40005,163527,211840,375367
2018-02-09,10419,17529,27948,103936,147712,251648
2018-02-12,5899,7079,12978,106266,150283,256549
2018-02-13,4996,6551,11547,107644,151492,259136
2018-02-14,16905,17124,34029,110506,156123,266629
2018-02-15,9635,19799,29434,112482,158386,270868
2018-02-16,10038,10956,20994,115579,161859,277438
2018-02-20,11792,14332,26124,118068,163417,281485
2018-02-21,13313,12474,25787,119456,162803,282259
2018-02-22,12843,9533,22376,122310,166109,288419
2018-02-23,6700,8502,15202,123590,166905,290495
