2017-02-24,4123,4547,8670,102167,118050,220217
2017-02-27,3118,4308,7426,102335,118120,220455
2017-02-28,6211,3968,10179,103100,119302,222402
2017-03-01,9822,10085,19907,104065,120035,224100
2017-03-02,6070,7214,13284,104651,119163,223814
2017-03-03,11155,11066,22221,31937,37459,69396
2017-03-06,2300,3573,5873,32926,36335,69261
2017-03-07,2371,1627,3998,33872,36694,70566
2017-03-08,5924,3067,8991,34887,37578,72465
2017-03-09,5256,1935,7191,37441,38006,75447
2017-03-10,5491,5292,10783,38750,38818,77568
2017-03-13,746,1837,2583,38457,39576,78033
2017-03-14,1484,1455,2939,38639,39685,78324
2017-03-15,2467,1691,4158,38852,39736,78588
2017-03-16,3182,6539,9721,39673,41789,81462
2017-03-17,3364,7073,10437,39385,43630,83015
2017-03-20,1481,3008,4489,39569,43954,83523
2017-03-21,6996,4517,11513,41469,44796,86265
2017-03-22,2392,3108,5500,41951,45018,86969
2017-03-23,1856,3098,4954,42148,46160,88308
2017-03-24,1147,5972,7119,42473,48232,90705
2017-03-27,5411,4002,9413,42476,48035,90511
2017-03-28,2670,4686,7356,43051,47470,90521
2017-03-29,2343,1506,3849,43983,47712,91695
2017-03-30,4695,4950,9645,44933,48701,93634
2017-03-31,3794,3582,7376,45295,49558,94853
2017-04-03,7641,11246,18887,46787,53192,99979
2017-04-04,3681,3518,7199,47215,53763,100978
2017-04-05,3246,4536,7782,48397,53796,102193
2017-04-06,3438,8455,11893,48848,56033,104881
