2017-04-21,9853,10838,20691,63905,66863,130768
2017-04-24,10885,13014,23899,67634,66723,134357
2017-04-25,14387,15432,29819,68591,69708,138299
2017-04-26,7890,6242,14132,69645,71312,140957
2017-04-27,4574,6034,10608,70098,72832,142930
2017-04-28,7693,10396,18089,72717,75150,147867
2017-05-01,2035,1065,3100,72964,75482,148446
2017-05-02,5927,3917,9844,75549,77040,152589
2017-05-03,8412,11877,20289,76554,81380,157934
2017-05-04,16656,21798,38454,78567,83587,162154
2017-05-05,13307,9648,22955,80933,85520,166453
2017-05-08,9128,10244,19372,82316,86872,169188
2017-05-09,12334,8274,20608,83352,88530,171882
2017-05-10,7649,7557,15206,82896,88861,171757
2017-05-11,6865,1969,8834,82099,88988,171087
2017-05-12,6903,4038,10941,83026,89994,173020
2017-05-15,7177,5098,12275,84432,90332,174764
2017-05-16,16205,10256,26461,82289,91073,173362
2017-05-17,12834,6129,18963,80785,93153,173938
2017-05-18,10684,7738,18422,79650,94463,174113
2017-05-19,8620,5415,14035,79482,94984,174466
2017-05-22,10022,3495,13517,79332,95201,174533
2017-05-23,10113,8678,18791,82402,98898,181300
2017-05-24,4867,4879,9746,82063,100131,182194
2017-05-25,5251,2692,7943,81511,101120,182631
2017-05-26,1863,2523,4386,81559,101770,183329
2017-05-30,6215,6649,12864,80957,102696,183653
2017-05-31,4898,4359,9257,81864,103162,185026
2017-06-01,3058,2301,5359,82166,103726,185892
2017-06-02,6534,6802,13336,82251,105763,188014
