2014-10-14,6385,9427,15812,160475,155373,315848
2014-10-15,32005,18864,50869,165852,159168,325020
2014-10-16,15117,17520,32637,167828,164293,332121
2014-10-17,7202,15984,23186,168610,167378,335988
2014-10-20,5673,10784,16457,170692,170815,341507
2014-10-21,11134,17962,29096,174165,175435,349600
2014-10-22,10008,12856,22864,176040,179591,355631
2014-10-23,6904,12850,19754,176604,183180,359784
2014-10-24,5271,5620,10891,176388,184292,360680
2014-10-27,5716,9624,15340,178336,187919,366255
2014-10-28,9319,18130,27449,178236,194249,372485
2014-10-29,16719,23085,39804,181103,199311,380414
2014-10-30,15130,19823,34953,182501,201603,384104
2014-10-31,27597,42695,70292,190353,209100,399453
2014-11-03,22859,26353,49212,196700,213623,410323
2014-11-04,12079,17646,29725,198652,219193,417845
2014-11-05,12942,22503,35445,202147,223731,425878
2014-11-06,39712,50837,90549,211613,227715,439328
2014-11-07,25124,32978,58102,144131,160379,304510
2014-11-10,12499,11378,23877,148013,162508,310521
2014-11-11,7681,10591,18272,149462,164223,313685
2014-11-12,16088,12633,28721,154884,167374,322258
2014-11-13,7874,8697,16571,157299,168915,326214
2014-11-14,14646,9035,23681,159803,169111,328914
2014-11-17,6114,5261,11375,160567,169977,330544
2014-11-18,10573,8580,19153,162387,171634,334021
2014-11-19,8634,10554,19188,163678,173784,337462
2014-11-20,8236,11438,19674,165773,177206,342979
2014-11-21,24861,29104,53965,172838,180888,353726
2014-11-24,12542,20914,33456,177843,188773,366616
