2017-05-10,7649,7557,15206,82896,88861,171757
2017-05-11,6865,1969,8834,82099,88988,171087
2017-05-12,6903,4038,10941,83026,89994,173020
2017-05-15,7177,5098,12275,84432,90332,174764
2017-05-16,16205,10256,26461,82289,91073,173362
2017-05-17,12834,6129,18963,80785,93153,173938
2017-05-18,10684,7738,18422,79650,94463,174113
2017-05-19,8620,5415,14035,79482,94984,174466
2017-05-22,10022,3495,13517,79332,95201,174533
2017-05-23,10113,8678,18791,82402,98898,181300
2017-05-24,4867,4879,9746,82063,100131,182194
2017-05-25,5251,2692,7943,81511,101120,182631
2017-05-26,1863,2523,4386,81559,101770,183329
2017-05-30,6215,6649,12864,80957,102696,183653
2017-05-31,4898,4359,9257,81864,103162,185026
2017-06-01,3058,2301,5359,82166,103726,185892
2017-06-02,6534,6802,13336,82251,105763,188014
2017-06-05,3704,3855,7559,82860,106983,189843
2017-06-06,3823,3192,7015,82909,107709,190618
2017-06-07,6718,4726,11444,82900,108753,191653
2017-06-08,7505,5217,12722,81815,108710,190525
2017-06-09,7301,3036,10337,0,0,0
2017-06-12,0,0,0,0,0,0
2017-06-13,3950,11473,15423,76403,91246,167649
2017-06-14,9585,15491,25076,77204,94291,171495
2017-06-15,7759,10293,18052,78969,94960,173929
2017-06-16,5241,6509,11750,80870,96611,177481
2017-06-19,4827,6896,11723,82206,99953,182159
2017-06-20,7384,5778,13162,84761,101686,186447
2017-06-21,9511,9812,19323,88158,104621,192779
