2015-04-14,21512,29405,50917,152116,189280,341396
2015-04-15,18112,18718,36830,153769,190453,344222
2015-04-16,27332,20077,47409,158126,190932,349058
2015-04-17,19418,19551,38969,161816,194240,356056
2015-04-20,15321,9840,25161,163722,194935,358657
2015-04-21,13691,15654,29345,166834,197243,364077
2015-04-22,8266,7641,15907,168586,199563,368149
2015-04-23,12491,24266,36757,170782,205976,376758
2015-04-24,15646,20494,36140,173604,209138,382742
2015-04-27,20157,23382,43539,179956,212527,392483
2015-04-28,18175,24465,42640,180366,214892,395258
2015-04-29,48239,59110,107349,185131,224169,409300
2015-04-30,42593,55973,98566,186950,236011,422961
2015-05-01,21871,21790,43661,187521,241047,428568
2015-05-04,14613,17832,32445,189574,245581,435155
2015-05-05,17499,15377,32876,191304,248623,439927
2015-05-06,39389,51851,91240,196275,259345,455620
2015-05-07,20437,28388,48825,198680,268084,466764
2015-05-08,31224,43657,74881,137668,183971,321639
2015-05-11,14370,17218,31588,141026,187411,328437
2015-05-12,13294,24942,38236,142154,195563,337717
2015-05-13,24172,37399,61571,148764,199335,348099
2015-05-14,18354,27346,45700,152210,208317,360527
2015-05-15,14416,30476,44892,155060,213918,368978
2015-05-18,14660,31323,45983,156518,224074,380592
2015-05-19,26754,38890,65644,163735,228859,392594
2015-05-20,18563,23388,41951,165335,231452,396787
2015-05-21,7929,14437,22366,165594,233512,399106
2015-05-22,22007,30418,52425,170385,233376,403761
2015-05-26,29011,33987,62998,176106,238334,414440
