2017-08-11,12156,10920,23076,125908,133897,259805
2017-08-14,4804,6970,11774,127188,135661,262849
2017-08-15,10211,10191,20402,127578,137792,265370
2017-08-16,14890,18551,33441,128743,141090,269833
2017-08-17,10939,13481,24420,130290,143335,273625
2017-08-18,5577,8075,13652,131905,143683,275588
2017-08-21,8541,9907,18448,132910,144850,277760
2017-08-22,10730,7534,18264,136754,146059,282813
2017-08-23,9643,3589,13232,137974,146872,284846
2017-08-24,5553,4208,9761,138674,147868,286542
2017-08-25,13852,16574,30426,139821,151631,291452
2017-08-28,13398,22913,36311,141605,159261,300866
2017-08-29,29556,34270,63826,148585,165463,314048
2017-08-30,15101,18802,33903,149890,170949,320839
2017-08-31,16307,20086,36393,153128,174362,327490
2017-09-01,22926,19320,42246,160851,178367,339218
2017-09-05,21766,17388,39154,165093,183045,348138
2017-09-06,14660,14148,28808,169485,185774,355259
2017-09-07,32181,44956,77137,174057,194281,368338
2017-09-08,25204,23062,48266,103663,116944,220607
2017-09-11,7405,6231,13636,105328,118463,223791
2017-09-12,14765,17827,32592,108669,126055,234724
2017-09-13,15179,14485,29664,112171,127649,239820
2017-09-14,12080,13090,25170,112708,132062,244770
2017-09-15,8143,14016,22159,114622,134078,248700
2017-09-18,4098,7132,11230,115793,136243,252036
2017-09-19,6676,12404,19080,116722,140454,257176
2017-09-20,15267,14455,29722,115423,143816,259239
2017-09-21,11659,13527,25186,117354,144464,261818
2017-09-22,8204,9382,17586,118962,146764,265726
