2016-03-31,14156,24887,39043,111712,163309,275021
2016-04-01,13739,22811,36550,113719,167865,281584
2016-04-04,6084,8397,14481,113807,170849,284656
2016-04-05,6668,11716,18384,114171,173583,287754
2016-04-06,14878,16500,31378,117243,176821,294064
2016-04-07,14135,15716,29851,120954,180139,301093
2016-04-08,11128,11169,22297,74011,107047,181058
2016-04-11,6717,10803,17520,76057,111239,187296
2016-04-12,11065,9240,20305,79189,114038,193227
2016-04-13,10610,13112,23722,80791,118195,198986
2016-04-14,5582,9500,15082,81921,121462,203383
2016-04-15,5853,4768,10621,83550,122695,206245
2016-04-18,4811,4309,9120,85056,123963,209019
2016-04-19,7879,8680,16559,87481,125825,213306
2016-04-20,9072,11094,20166,90227,127917,218144
2016-04-21,13836,17361,31197,93816,131174,224990
2016-04-22,13213,19608,32821,97192,136318,233510
2016-04-25,6846,17725,24571,98902,148071,246973
2016-04-26,14388,24397,38785,100851,154571,255422
2016-04-27,10565,12042,22607,102371,156660,259031
2016-04-28,19241,17433,36674,108249,158513,266762
2016-04-29,27658,22152,49810,113575,163711,277286
2016-05-02,20829,23118,43947,116448,170214,286662
2016-05-03,21635,22066,43701,119715,177843,297558
2016-05-04,9067,10890,19957,120793,181249,302042
2016-05-05,18297,21252,39549,124687,185551,310238
2016-05-06,20702,32882,53584,85531,130714,216245
2016-05-09,7441,7595,15036,87575,133198,220773
2016-05-10,3206,9510,12716,88138,135569,223707
2016-05-11,3771,9200,12971,88837,138955,227792
