2015-03-25,16105,31440,47545,175488,209428,384916
2015-03-26,13927,31877,45804,176674,214091,390765
2015-03-27,16317,29173,45490,177192,217924,395116
2015-03-30,15067,25789,40856,178901,225129,404030
2015-03-31,19654,32407,52061,181936,226622,408558
2015-04-01,17488,29292,46780,186073,229390,415463
2015-04-02,26777,28252,55029,118397,158870,277267
2015-04-03,11129,9934,21063,121464,161419,282883
2015-04-06,18754,20636,39390,124620,167112,291732
2015-04-07,18843,16855,35698,129695,172536,302231
2015-04-08,15033,24615,39648,132289,172122,304411
2015-04-09,31440,23626,55066,136929,174264,311193
2015-04-10,24771,25418,50189,142097,177082,319179
2015-04-13,22626,27014,49640,146587,184588,331175
2015-04-14,21512,29405,50917,152116,189280,341396
2015-04-15,18112,18718,36830,153769,190453,344222
2015-04-16,27332,20077,47409,158126,190932,349058
2015-04-17,19418,19551,38969,161816,194240,356056
2015-04-20,15321,9840,25161,163722,194935,358657
2015-04-21,13691,15654,29345,166834,197243,364077
2015-04-22,8266,7641,15907,168586,199563,368149
2015-04-23,12491,24266,36757,170782,205976,376758
2015-04-24,15646,20494,36140,173604,209138,382742
2015-04-27,20157,23382,43539,179956,212527,392483
2015-04-28,18175,24465,42640,180366,214892,395258
2015-04-29,48239,59110,107349,185131,224169,409300
2015-04-30,42593,55973,98566,186950,236011,422961
2015-05-01,21871,21790,43661,187521,241047,428568
2015-05-04,14613,17832,32445,189574,245581,435155
2015-05-05,17499,15377,32876,191304,248623,439927
