2014-12-23,21608,19541,41149,140069,157907,297976
2014-12-24,5000,8267,13267,141288,160383,301671
2014-12-26,5588,6091,11679,142424,161706,304130
2014-12-29,12900,17592,30492,147219,165065,312284
2014-12-30,10195,8803,18998,149080,165740,314820
2014-12-31,13292,11157,24449,153094,168447,321541
2015-01-02,23307,27278,50585,158299,171034,329333
2015-01-05,32689,57470,90159,168546,179648,348194
2015-01-06,23192,22822,46014,176225,183258,359483
2015-01-07,28374,39561,67935,184073,185595,369668
2015-01-08,23326,34707,58033,191970,192695,384665
2015-01-09,22171,25613,47784,124165,138116,262281
2015-01-12,7302,10466,17768,126665,141577,268242
2015-01-13,11820,24328,36148,131071,148571,279642
2015-01-14,11431,14224,25655,135191,151828,287019
2015-01-15,29892,49413,79305,144158,161467,305625
2015-01-16,32537,42178,74715,150031,167505,317536
2015-01-20,24020,28347,52367,155420,170589,326009
2015-01-21,33561,23479,57040,165254,175128,340382
2015-01-22,41921,33868,75789,174285,179808,354093
2015-01-23,45188,73579,118767,189935,188838,378773
2015-01-26,22345,20141,42486,200547,196195,396742
2015-01-27,21725,19474,41199,206058,202099,408157
2015-01-28,24367,20943,45310,210453,205720,416173
2015-01-29,12479,14305,26784,214482,208429,422911
2015-01-30,10946,28250,39196,217463,218356,435819
2015-02-02,12851,17376,30227,221035,221820,442855
2015-02-03,31595,28982,60577,225597,223443,449040
2015-02-04,14799,23711,38510,228819,228974,457793
2015-02-05,17600,29329,46929,230106,238216,468322
