2017-11-27,14818,20572,35390,155879,181434,337313
2017-11-28,15741,11335,27076,158886,184604,343490
2017-11-29,10603,13279,23882,159787,186453,346240
2017-11-30,21956,16587,38543,164115,190195,354310
2017-12-01,24702,22788,47490,167397,194681,362078
2017-12-04,9760,6784,16544,169703,195769,365472
2017-12-05,16221,17514,33735,172577,196464,369041
2017-12-06,10377,12113,22490,174050,199200,373250
2017-12-07,18223,12072,30295,177053,203084,380137
2017-12-08,19156,17623,36779,104598,116717,221315
2017-12-11,8434,6067,14501,108040,119304,227344
2017-12-12,15378,10188,25566,112602,121884,234486
2017-12-13,10208,9723,19931,114179,123911,238090
2017-12-14,12123,12785,24908,115665,126354,242019
2017-12-15,8132,9301,17433,117554,129225,246779
2017-12-18,5601,6134,11735,119176,130940,250116
2017-12-19,6771,6770,13541,120523,132028,252551
2017-12-20,11122,13611,24733,121990,131799,253789
2017-12-21,4453,4488,8941,122799,131881,254680
2017-12-22,6917,4126,11043,125541,132003,257544
2017-12-26,1271,1465,2736,125843,132353,258196
2017-12-27,10404,7470,17874,129956,133751,263707
2017-12-28,10192,7888,18080,130892,135599,266491
2017-12-29,20180,14135,34315,134406,139277,273683
2018-01-02,29998,18469,48467,143597,143328,286925
2018-01-03,19250,17702,36952,148191,149384,297575
2018-01-04,30027,18611,48638,151556,154334,305890
2018-01-05,16631,35040,51671,99119,109791,208910
2018-01-08,11258,7798,19056,102566,111311,213877
2018-01-09,8803,6266,15069,104970,113343,218313
