2015-11-20,10767,11336,22103,139668,179498,319166
2015-11-23,15737,23282,39019,144768,183670,328438
2015-11-24,14167,13141,27308,149610,185423,335033
2015-11-25,22967,23549,46516,156417,189871,346288
2015-11-27,8627,10053,18680,158251,191049,349300
2015-11-30,17276,19382,36658,164167,194810,358977
2015-12-01,22077,27375,49452,172767,198478,371245
2015-12-02,32653,54568,87221,182642,210190,392832
2015-12-03,67173,86582,153755,185464,224357,409821
2015-12-04,52741,46541,99282,83201,108753,191954
2015-12-07,13569,12051,25620,87563,110943,198506
2015-12-08,11639,12172,23811,91688,117337,209025
2015-12-09,17318,31635,48953,95053,123184,218237
2015-12-10,9182,13253,22435,97138,126513,223651
2015-12-11,11613,8855,20468,99094,128127,227221
2015-12-14,9491,10133,19624,100743,129063,229806
2015-12-15,15357,11290,26647,103097,131501,234598
2015-12-16,16898,28971,45869,104757,139276,244033
2015-12-17,22999,32069,55068,106426,141276,247702
2015-12-18,11010,15152,26162,108620,143701,252321
2015-12-21,8139,7241,15380,109120,144575,253695
2015-12-22,11611,11775,23386,111471,145854,257325
2015-12-23,9168,11333,20501,112420,148158,260578
2015-12-24,2062,4855,6917,112201,148494,260695
2015-12-28,2978,4264,7242,112222,148725,260947
2015-12-29,4714,5821,10535,112170,149723,261893
2015-12-30,4577,3151,7728,113152,150743,263895
2015-12-31,7151,6587,13738,113187,151912,265099
2016-01-04,14122,13768,27890,115256,153897,269153
2016-01-05,17487,18526,36013,118530,157163,275693
