2017-06-19,4827,6896,11723,82206,99953,182159
2017-06-20,7384,5778,13162,84761,101686,186447
2017-06-21,9511,9812,19323,88158,104621,192779
2017-06-22,7581,7627,15208,90116,108134,198250
2017-06-23,5777,11833,17610,91091,105873,196964
2017-06-26,8134,8072,16206,93242,108226,201468
2017-06-27,20356,21122,41478,96333,112718,209051
2017-06-28,21862,14757,36619,100079,115763,215842
2017-06-29,20457,20122,40579,102815,121533,224348
2017-06-30,10996,12821,23817,105621,124669,230290
2017-07-03,6322,10627,16949,106994,128248,235242
2017-07-05,12667,12903,25570,108358,130237,238595
2017-07-06,18368,11256,29624,113439,134092,247531
2017-07-07,18676,18773,37449,84904,93747,178651
2017-07-10,3253,3676,6929,85877,94859,180736
2017-07-11,7781,7669,15450,88062,97365,185427
2017-07-12,7420,8018,15438,90987,100458,191445
2017-07-13,5847,8673,14520,92452,102531,194983
2017-07-14,8695,10694,19389,94990,105759,200749
2017-07-17,7477,6007,13484,97233,106323,203556
2017-07-18,23087,23329,46416,102558,114767,217325
2017-07-19,10311,10689,21000,105409,116891,222300
2017-07-20,27519,23414,50933,109445,120900,230345
2017-07-21,16905,15524,32429,113124,124408,237532
2017-07-24,7168,7592,14760,114744,126485,241229
2017-07-25,19168,18842,38010,119851,132257,252108
2017-07-26,18884,27573,46457,124478,138705,263183
2017-07-27,24943,26708,51651,131404,146227,277631
2017-07-28,23814,15753,39567,134909,150383,285292
2017-07-31,30153,21965,52118,141822,157235,299057
