2016-10-28,16356,12503,28859,110059,110084,220143
2016-10-31,7819,8111,15930,111367,111447,222814
2016-11-01,17326,12794,30120,115499,112439,227938
2016-11-02,22502,14305,36807,116183,114096,230279
2016-11-03,26261,9447,35708,122055,115862,237917
2016-11-04,21768,16771,38539,82437,73549,155986
2016-11-07,13749,13757,27506,83590,76260,159850
2016-11-08,9633,8269,17902,86236,79739,165975
2016-11-09,22372,17883,40255,89542,82342,171884
2016-11-10,11562,10252,21814,88744,82979,171723
2016-11-11,8759,12345,21104,89807,84931,174738
2016-11-14,17614,18980,36594,91754,84763,176517
2016-11-15,11745,15460,27205,94456,87131,181587
2016-11-16,15180,15075,30255,99786,90713,190499
2016-11-17,20607,27759,48366,105775,97537,203312
2016-11-18,14156,19961,34117,109392,102363,211755
2016-11-21,5961,9393,15354,109994,103487,213481
2016-11-22,7521,8360,15881,111369,102162,213531
2016-11-23,13703,16257,29960,113282,103901,217183
2016-11-25,8172,12810,20982,114711,107556,222267
2016-11-28,6623,10279,16902,116546,108924,225470
2016-11-29,13311,9606,22917,120214,110219,230433
2016-11-30,15895,18707,34602,124974,112502,237476
2016-12-01,11324,12987,24311,126453,114556,241009
2016-12-02,15052,17584,32636,126524,118849,245373
2016-12-05,18872,19493,38365,129064,119324,248388
2016-12-06,11409,22825,34234,131632,126149,257781
2016-12-07,8047,10461,18508,131948,128269,260217
2016-12-08,21956,28357,50313,136102,127479,263581
2016-12-09,12650,12573,25223,45958,53998,99956
