2017-09-12,14765,17827,32592,108669,126055,234724
2017-09-13,15179,14485,29664,112171,127649,239820
2017-09-14,12080,13090,25170,112708,132062,244770
2017-09-15,8143,14016,22159,114622,134078,248700
2017-09-18,4098,7132,11230,115793,136243,252036
2017-09-19,6676,12404,19080,116722,140454,257176
2017-09-20,15267,14455,29722,115423,143816,259239
2017-09-21,11659,13527,25186,117354,144464,261818
2017-09-22,8204,9382,17586,118962,146764,265726
2017-09-25,16855,14518,31373,122467,150299,272766
2017-09-26,16679,17747,34426,122852,153701,276553
2017-09-27,17853,18791,36644,128041,157950,285991
2017-09-28,12609,11367,23976,130880,160824,291704
2017-09-29,10490,15443,25933,133353,165905,299258
2017-10-02,13658,15512,29170,136465,170195,306660
2017-10-03,10457,11234,21691,139026,172966,311992
2017-10-04,8371,13012,21383,140815,173383,314198
2017-10-05,17015,14943,31958,144056,175517,319573
2017-10-06,24650,25660,50310,102596,117785,220381
2017-10-09,4874,4470,9344,103856,119637,223493
2017-10-10,12886,12443,25329,107230,123678,230908
2017-10-11,13863,18594,32457,109371,130933,240304
2017-10-12,10652,10711,21363,113780,133534,247314
2017-10-13,5514,7693,13207,115062,136179,251241
2017-10-16,7700,15752,23452,116587,142473,259060
2017-10-17,9046,11934,20980,118288,145634,263922
2017-10-18,8934,14093,23027,120318,152565,272883
2017-10-19,9936,14374,24310,122023,157234,279257
2017-10-20,10591,9277,19868,123998,159235,283233
2017-10-23,8832,9016,17848,125250,161357,286607
