2017-10-30,18075,17375,35450,154331,184633,338964
2017-10-31,9947,9518,19465,157482,186318,343800
2017-11-01,11117,10254,21371,160269,186961,347230
2017-11-02,16707,19290,35997,165235,189823,355058
2017-11-03,23211,26294,49505,108715,137880,246595
2017-11-06,11361,8615,19976,111700,139525,251225
2017-11-07,10571,13807,24378,114794,144229,259023
2017-11-08,8561,6787,15348,115650,146088,261738
2017-11-09,9487,10955,20442,116875,147229,264104
2017-11-10,8386,13453,21839,118710,150979,269689
2017-11-13,8403,6366,14769,120323,152572,272895
2017-11-14,27752,21931,49683,127581,157454,285035
2017-11-15,24897,20319,45216,132944,161477,294421
2017-11-16,11643,9591,21234,135960,164453,300413
2017-11-17,11962,7378,19340,138833,167374,306207
2017-11-20,13969,11989,25958,142215,169927,312142
2017-11-21,10180,5404,15584,144569,170482,315051
2017-11-22,13556,12498,26054,146712,173653,320365
2017-11-24,32508,19922,52430,152664,177351,330015
2017-11-27,14818,20572,35390,155879,181434,337313
2017-11-28,15741,11335,27076,158886,184604,343490
2017-11-29,10603,13279,23882,159787,186453,346240
2017-11-30,21956,16587,38543,164115,190195,354310
2017-12-01,24702,22788,47490,167397,194681,362078
2017-12-04,9760,6784,16544,169703,195769,365472
2017-12-05,16221,17514,33735,172577,196464,369041
2017-12-06,10377,12113,22490,174050,199200,373250
2017-12-07,18223,12072,30295,177053,203084,380137
2017-12-08,19156,17623,36779,104598,116717,221315
2017-12-11,8434,6067,14501,108040,119304,227344
