2016-07-28,11834,16568,28402,109726,135703,245429
2016-07-29,16271,15867,32138,111046,137136,248182
2016-08-01,6876,6597,13473,111919,139502,251421
2016-08-02,12187,10779,22966,112964,140374,253338
2016-08-03,7581,11137,18718,114394,141869,256263
2016-08-04,8857,17330,26187,116173,143973,260146
2016-08-05,13882,14663,28545,80982,95263,176245
2016-08-08,7107,7653,14760,83403,99039,182442
2016-08-09,6510,11236,17746,85928,100770,186698
2016-08-10,7558,7828,15386,89049,103654,192703
2016-08-11,8690,8622,17312,91918,106200,198118
2016-08-12,6461,5019,11480,93366,107157,200523
2016-08-15,4378,4292,8670,94412,109624,204036
2016-08-16,19060,11610,30670,99160,112130,211290
2016-08-17,5979,6442,12421,100881,113922,214803
2016-08-18,8210,8680,16890,102171,116983,219154
2016-08-19,5197,2854,8051,103749,117306,221055
2016-08-22,4548,5393,9941,104490,117898,222388
2016-08-23,6579,4298,10877,106179,118712,224891
2016-08-24,6697,7219,13916,107394,121471,228865
2016-08-25,4169,5734,9903,108218,122674,230892
2016-08-26,12574,14112,26686,110450,123841,234291
2016-08-29,8134,5344,13478,111211,124275,235486
2016-08-30,7975,6254,14229,111830,125201,237031
2016-08-31,9876,8141,18017,113959,126180,240139
2016-09-01,5536,6606,12142,114237,127290,241527
2016-09-02,11240,12437,23677,116012,128841,244853
2016-09-06,12943,10413,23356,118651,131405,250056
2016-09-07,9458,8729,18187,120588,133600,254188
2016-09-08,21941,20404,42345,125194,138508,263702
