2014-08-05,13405,13957,27362,126835,142827,269662
2014-08-06,10515,13874,24389,128729,143147,271876
2014-08-07,12183,17063,29246,131728,149071,280799
2014-08-08,15227,12484,27711,103955,119798,223753
2014-08-11,6366,6652,13018,106611,121867,228478
2014-08-12,8811,10465,19276,108677,123117,231794
2014-08-13,7590,10441,18031,110957,126364,237321
2014-08-14,12964,13086,26050,114274,129260,243534
2014-08-15,6228,11770,17998,116370,133614,249984
2014-08-18,5865,10264,16129,117345,136646,253991
2014-08-19,7355,13743,21098,119724,141510,261234
2014-08-20,10550,14245,24795,122838,145369,268207
2014-08-21,8761,6688,15449,125593,147038,272631
2014-08-22,11015,16517,27532,129504,149071,278575
2014-08-25,17282,22400,39682,135312,154282,289594
2014-08-26,14017,28990,43007,139290,161383,300673
2014-08-27,16094,13803,29897,145472,164512,309984
2014-08-28,12771,12248,25019,149133,166001,315134
2014-08-29,13282,18728,32010,153969,169636,323605
2014-09-02,22518,29574,52092,163020,174346,337366
2014-09-03,31200,14710,45910,180106,176220,356326
2014-09-04,52463,76655,129118,196451,180104,376555
2014-09-05,30939,33602,64541,111946,125740,237686
2014-09-08,27112,23416,50528,122186,130468,252654
2014-09-09,24887,25234,50121,133869,135457,269326
2014-09-10,12957,14557,27514,136146,139302,275448
2014-09-11,9964,6953,16917,138937,140024,278961
2014-09-12,9090,11890,20980,139769,142907,282676
2014-09-15,10823,12262,23085,141296,143834,285130
2014-09-16,8846,10370,19216,144114,147254,291368
