2014-11-12,16088,12633,28721,154884,167374,322258
2014-11-13,7874,8697,16571,157299,168915,326214
2014-11-14,14646,9035,23681,159803,169111,328914
2014-11-17,6114,5261,11375,160567,169977,330544
2014-11-18,10573,8580,19153,162387,171634,334021
2014-11-19,8634,10554,19188,163678,173784,337462
2014-11-20,8236,11438,19674,165773,177206,342979
2014-11-21,24861,29104,53965,172838,180888,353726
2014-11-24,12542,20914,33456,177843,188773,366616
2014-11-25,7960,15637,23597,180621,189668,370289
2014-11-26,12602,14760,27362,181938,193631,375569
2014-11-28,13439,15544,28983,186688,195405,382093
2014-12-01,11010,11175,22185,191094,197470,388564
2014-12-02,16487,27970,44457,195495,202390,397885
2014-12-03,40106,50129,90235,210340,204719,415059
2014-12-04,34442,44380,78822,217557,211583,429140
2014-12-05,23029,42883,65912,98356,113707,212063
2014-12-08,20145,22022,42167,108696,120573,229269
2014-12-09,16294,21087,37381,114253,126323,240576
2014-12-10,8342,10635,18977,116176,128734,244910
2014-12-11,9025,15140,24165,118921,132186,251107
2014-12-12,9234,12304,21538,120769,137489,258258
2014-12-15,7121,7430,14551,123643,138899,262542
2014-12-16,18659,21988,40647,124459,145998,270457
2014-12-17,15517,23084,38601,126743,148590,275333
2014-12-18,18425,31711,50136,128417,154072,282489
2014-12-19,19184,18807,37991,132813,155295,288108
2014-12-22,15423,17547,32970,137224,155918,293142
2014-12-23,21608,19541,41149,140069,157907,297976
2014-12-24,5000,8267,13267,141288,160383,301671
