2015-12-03,67173,86582,153755,185464,224357,409821
2015-12-04,52741,46541,99282,83201,108753,191954
2015-12-07,13569,12051,25620,87563,110943,198506
2015-12-08,11639,12172,23811,91688,117337,209025
2015-12-09,17318,31635,48953,95053,123184,218237
2015-12-10,9182,13253,22435,97138,126513,223651
2015-12-11,11613,8855,20468,99094,128127,227221
2015-12-14,9491,10133,19624,100743,129063,229806
2015-12-15,15357,11290,26647,103097,131501,234598
2015-12-16,16898,28971,45869,104757,139276,244033
2015-12-17,22999,32069,55068,106426,141276,247702
2015-12-18,11010,15152,26162,108620,143701,252321
2015-12-21,8139,7241,15380,109120,144575,253695
2015-12-22,11611,11775,23386,111471,145854,257325
2015-12-23,9168,11333,20501,112420,148158,260578
2015-12-24,2062,4855,6917,112201,148494,260695
2015-12-28,2978,4264,7242,112222,148725,260947
2015-12-29,4714,5821,10535,112170,149723,261893
2015-12-30,4577,3151,7728,113152,150743,263895
2015-12-31,7151,6587,13738,113187,151912,265099
2016-01-04,14122,13768,27890,115256,153897,269153
2016-01-05,17487,18526,36013,118530,157163,275693
2016-01-06,8440,11673,20113,120407,158838,279245
2016-01-07,30431,52750,83181,122825,170192,293017
2016-01-08,31010,27512,58522,72227,96351,168578
2016-01-11,7102,11014,18116,75294,101299,176593
2016-01-12,6406,9808,16214,77006,104135,181141
2016-01-13,8105,6945,15050,78946,106121,185067
2016-01-14,13622,9958,23580,83862,108255,192117
2016-01-15,17771,14157,31928,87632,111397,199029
