2018-05-04,16154,27555,43709,87330,117617,204947
2018-05-07,7907,6605,14512,89299,119659,208958
2018-05-08,11488,34970,46458,93731,130154,223885
2018-05-09,10116,11586,21702,96557,133399,229956
2018-05-10,8243,7734,15977,99437,136124,235561
2018-05-11,5735,9312,15047,101504,140215,241719
2018-05-14,4593,7027,11620,102068,141018,243086
2018-05-15,11986,14312,26298,104805,141896,246701
2018-05-16,15297,20600,35897,109737,142863,252600
2018-05-17,9320,6578,15898,112944,146080,259024
2018-05-18,11009,12410,23419,116385,144409,260794
2018-05-21,18148,11366,29514,123636,148179,271815
2018-05-22,6472,6349,12821,125319,150450,275769
2018-05-23,19221,26799,46020,132146,157050,289196
2018-05-24,8689,7716,16405,133910,158624,292534
2018-05-25,12153,15101,27254,137197,159275,296472
2018-05-29,45786,41793,87579,153550,168409,321959
2018-05-30,25065,25983,51048,159248,175387,334635
2018-05-31,16610,21689,38299,161496,182137,343633
2018-06-01,13699,21303,35002,164842,186233,351075
2018-06-04,10876,12013,22889,165517,190299,355816
2018-06-05,12075,11065,23140,170241,192739,362980
2018-06-06,21572,16589,38161,175143,193568,368711
2018-06-07,17435,21111,38546,176069,198855,374924
2018-06-08,13502,19785,33287,97488,117044,214532
2018-06-11,4539,6413,10952,98488,119784,218272
2018-06-12,8922,10174,19096,102082,123158,225240
2018-06-13,5906,7086,12992,102504,125453,227957
2018-06-14,27901,21990,49891,113755,131055,244810
2018-06-15,13153,13874,27027,118748,135569,254317
