2014-10-06,24989,15031,40020,148923,135343,284266
2014-10-07,16112,13324,29436,153526,138595,292121
2014-10-08,17478,16128,33606,154098,142192,296290
2014-10-09,16399,16885,33284,156514,147534,304048
2014-10-10,13956,11384,25340,157237,149279,306516
2014-10-13,7515,9901,17416,159226,153661,312887
2014-10-14,6385,9427,15812,160475,155373,315848
2014-10-15,32005,18864,50869,165852,159168,325020
2014-10-16,15117,17520,32637,167828,164293,332121
2014-10-17,7202,15984,23186,168610,167378,335988
2014-10-20,5673,10784,16457,170692,170815,341507
2014-10-21,11134,17962,29096,174165,175435,349600
2014-10-22,10008,12856,22864,176040,179591,355631
2014-10-23,6904,12850,19754,176604,183180,359784
2014-10-24,5271,5620,10891,176388,184292,360680
2014-10-27,5716,9624,15340,178336,187919,366255
2014-10-28,9319,18130,27449,178236,194249,372485
2014-10-29,16719,23085,39804,181103,199311,380414
2014-10-30,15130,19823,34953,182501,201603,384104
2014-10-31,27597,42695,70292,190353,209100,399453
2014-11-03,22859,26353,49212,196700,213623,410323
2014-11-04,12079,17646,29725,198652,219193,417845
2014-11-05,12942,22503,35445,202147,223731,425878
2014-11-06,39712,50837,90549,211613,227715,439328
2014-11-07,25124,32978,58102,144131,160379,304510
2014-11-10,12499,11378,23877,148013,162508,310521
2014-11-11,7681,10591,18272,149462,164223,313685
2014-11-12,16088,12633,28721,154884,167374,322258
2014-11-13,7874,8697,16571,157299,168915,326214
2014-11-14,14646,9035,23681,159803,169111,328914
