2016-03-04,29710,27002,56712,66985,91720,158705
2016-03-07,6594,11665,18259,69226,95199,164425
2016-03-08,7044,13176,20220,70463,97537,168000
2016-03-09,8721,15900,24621,71706,104962,176668
2016-03-10,30792,52567,83359,73560,113095,186655
2016-03-11,12683,21915,34598,74718,116204,190922
2016-03-14,7631,16092,23723,76910,120702,197612
2016-03-15,5245,5602,10847,78746,122454,201200
2016-03-16,14256,15980,30236,82556,125864,208420
2016-03-17,20951,35664,56615,87792,132541,220333
2016-03-18,12539,14404,26943,92029,135601,227630
2016-03-21,4354,6600,10954,93879,137248,231127
2016-03-22,7384,8681,16065,96655,139494,236149
2016-03-23,7967,11766,19733,98253,141775,240028
2016-03-24,6219,6328,12547,100545,143543,244088
2016-03-28,4727,3347,8074,102218,144519,246737
2016-03-29,10996,15260,26256,105591,148357,253948
2016-03-30,11563,17918,29481,108750,154824,263574
2016-03-31,14156,24887,39043,111712,163309,275021
2016-04-01,13739,22811,36550,113719,167865,281584
2016-04-04,6084,8397,14481,113807,170849,284656
2016-04-05,6668,11716,18384,114171,173583,287754
2016-04-06,14878,16500,31378,117243,176821,294064
2016-04-07,14135,15716,29851,120954,180139,301093
2016-04-08,11128,11169,22297,74011,107047,181058
2016-04-11,6717,10803,17520,76057,111239,187296
2016-04-12,11065,9240,20305,79189,114038,193227
2016-04-13,10610,13112,23722,80791,118195,198986
2016-04-14,5582,9500,15082,81921,121462,203383
2016-04-15,5853,4768,10621,83550,122695,206245
