2016-11-09,132,196,328,3197,2844,6041
2016-11-10,92,84,176,3257,2886,6143
2016-11-11,95,262,357,3289,3146,6435
2016-11-14,50,602,652,3282,3603,6885
2016-11-15,166,462,628,3342,3840,7182
2016-11-16,25,177,202,3325,3834,7159
2016-11-17,99,200,299,3416,3970,7386
2016-11-18,111,45,156,3506,3977,7483
2016-11-21,213,590,803,3643,4184,7827
2016-11-22,10,81,91,3650,4205,7855
2016-11-23,291,177,468,3790,4187,7977
2016-11-25,21,63,84,3810,4199,8009
2016-11-28,0,155,155,3810,4214,8024
2016-11-29,60,31,91,3794,4189,7983
2016-11-30,125,38,163,3722,4154,7876
2016-12-01,9,4,13,3730,4152,7882
2016-12-02,3,174,177,3730,4182,7912
2016-12-05,161,36,197,3788,4147,7935
2016-12-06,30,93,123,3818,4178,7996
2016-12-07,30,3,33,3843,4177,8020
2016-12-08,13,182,195,3844,4302,8146
2016-12-09,208,102,310,1220,1560,2780
2016-12-12,135,59,194,1348,1581,2929
2016-12-13,88,0,88,1432,1581,3013
2016-12-14,142,271,413,1521,1482,3003
2016-12-15,197,6,203,1535,1480,3015
2016-12-16,63,0,63,1508,1480,2988
2016-12-19,187,30,217,1507,1500,3007
2016-12-20,10,51,61,1517,1551,3068
2016-12-21,33,15,48,1547,1566,3113
