2018-07-16,359,494,853,21642,23461,45103
2018-07-17,554,1194,1748,21921,23691,45612
2018-07-18,2375,1549,3924,23217,24033,47250
2018-07-19,1210,2576,3786,23581,24383,47964
2018-07-20,1399,1433,2832,23897,24876,48773
2018-07-23,447,450,897,24181,25138,49319
2018-07-24,1214,758,1972,24709,25268,49977
2018-07-25,1741,1397,3138,25101,25458,50559
2018-07-26,885,1175,2060,25512,25825,51337
2018-07-27,2422,2171,4593,26531,27305,53836
2018-07-30,673,818,1491,26822,27667,54489
2018-07-31,1199,1489,2688,26812,28133,54945
2018-08-01,1089,750,1839,27009,28183,55192
2018-08-02,1866,1721,3587,27903,28901,56804
2018-08-03,1901,2378,4279,18978,17766,36744
2018-08-06,604,2740,3344,19379,19778,39157
2018-08-07,839,735,1574,19761,20145,39906
2018-08-08,854,579,1433,20241,20340,40581
2018-08-09,994,1965,2959,20764,21734,42498
2018-08-10,3125,4596,7721,21809,23246,45055
2018-08-13,1760,4092,5852,22719,23302,46021
2018-08-14,1123,1357,2480,22830,23868,46698
2018-08-15,1446,1849,3295,23494,24504,47998
2018-08-16,2324,1399,3723,24822,24921,49743
2018-08-17,2741,1326,4067,26563,25296,51859
2018-08-20,1140,1007,2147,26915,25609,52524
2018-08-21,540,1211,1751,27055,25976,53031
2018-08-22,2049,894,2943,27542,26169,53711
2018-08-23,1660,2923,4583,27974,27311,55285
2018-08-24,1988,1274,3262,29148,27160,56308
